Name|IdRefs
0authorshipRecordCluster.json|{'empty', 'idref227507924'}
10authorshipRecordCluster.json|{'empty'}
11authorshipRecordCluster.json|{'empty', 'idref059218169'}
12authorshipRecordCluster.json|{'empty'}
16authorshipRecordCluster.json|{'empty'}
18authorshipRecordCluster.json|{'empty'}
1authorshipRecordCluster.json|{'empty'}
27authorshipRecordCluster.json|{'empty'}
28authorshipRecordCluster.json|{'empty'}
29authorshipRecordCluster.json|{'empty'}
2authorshipRecordCluster.json|{'empty'}
30authorshipRecordCluster.json|{'empty'}
31authorshipRecordCluster.json|{'empty'}
32authorshipRecordCluster.json|{'empty', 'idref174110707'}
33authorshipRecordCluster.json|{'empty'}
34authorshipRecordCluster.json|{'empty'}
35authorshipRecordCluster.json|{'empty'}
36authorshipRecordCluster.json|{'empty'}
37authorshipRecordCluster.json|{'empty'}
3authorshipRecordCluster.json|{'empty', 'idref148436889'}
7authorshipRecordCluster.json|{'empty'}
8authorshipRecordCluster.json|{'empty'}
9authorshipRecordCluster.json|{'empty'}
